,spend,response,media_channel
565,5125.611265749905,4.15299389730482,tv_ad
566,3590.4793262681533,1.7457782717218444,tv_ad
567,3366.3456165700936,1.4838991115491296,tv_ad
568,2397.192264055199,0.6207045372283525,tv_ad
569,4981.177878304477,3.88380686899265,tv_ad
570,6217.411038159022,6.420483094862653,tv_ad
571,6156.615388456325,6.284859060430293,tv_ad
572,7273.219434239715,8.89746789805091,tv_ad
573,5227.643489339421,4.347947815046445,tv_ad
574,6701.752054774371,7.53155370699626,tv_ad
575,4166.444110175492,2.5265092031902254,tv_ad
576,5371.838286783268,4.629990320103614,tv_ad
577,6951.373793782808,8.122184481018731,tv_ad
578,4173.841513784986,2.537530236350168,tv_ad
579,6015.090821103783,5.972891511110533,tv_ad
580,5807.712145041631,5.525864359729042,tv_ad
581,4471.532750291141,3.0013635039280038,tv_ad
582,5641.103318225772,5.176094871171045,tv_ad
583,5021.46489583705,3.958077838299665,tv_ad
584,4994.253066590589,3.907841821923267,tv_ad
585,5293.556302129669,4.475938690506506,tv_ad
586,4764.353130052497,3.4952072703642814,tv_ad
587,4251.060191096567,2.654049531092515,tv_ad
588,5900.771822925441,5.724921258600036,tv_ad
589,5234.965136885138,4.3620864912248,tv_ad
590,6551.427376369131,7.18133113444217,tv_ad
591,4721.17006586507,3.4201042388723515,tv_ad
592,4209.445890887062,2.590921625037118,tv_ad
593,4158.683259693504,2.5149733348324457,tv_ad
594,5435.0584614432355,4.755986415204979,tv_ad
595,4638.190508697799,3.2779743546780744,tv_ad
596,4159.5265542305915,2.516225501039599,tv_ad
597,3016.3289411439673,1.1222037648529226,tv_ad
598,3840.1705262286764,2.0653228239823482,tv_ad
599,5602.384772166075,5.096074150735016,tv_ad
600,7108.942155959872,8.500041000237774,tv_ad
601,4591.523804868217,3.199319494769066,tv_ad
602,5510.340250100955,4.907826057192115,tv_ad
603,5421.1185690618295,4.728084510725955,tv_ad
604,5844.559906730178,5.604374759874207,tv_ad
605,6030.3580212491215,6.006285450142275,tv_ad
606,5400.598689416882,4.687135411104863,tv_ad
607,2845.8677213228398,0.9667468414240079,tv_ad
608,2674.818345903529,0.8241625287967286,tv_ad
609,6590.83234156518,7.27270371077897,tv_ad
610,6718.9233064553855,7.571834978973962,tv_ad
611,8819.713871703194,12.71058431522639,tv_ad
612,7208.716376640096,8.741031577045705,tv_ad
613,4077.3582115119834,2.3957368970747734,tv_ad
614,7308.274723249298,8.982681026030244,tv_ad
615,4076.0722192718513,2.393875631072888,tv_ad
616,5053.776744192921,4.018103909979534,tv_ad
617,4936.878535168187,3.8028770263251546,tv_ad
618,6953.739016504567,8.127829647727664,tv_ad
619,5484.332888672055,4.85515135784233,tv_ad
620,4573.418237817781,3.169053074382542,tv_ad
621,4848.662434014181,3.6440498804790815,tv_ad
622,10004.634011492248,15.55434755596921,tv_ad
623,7708.90901544464,9.964448715734678,tv_ad
624,10699.629403260298,17.131466662604385,tv_ad
625,7358.751481243889,9.10560841691855,tv_ad
626,5458.349044668061,4.8027547052684545,tv_ad
627,5738.786123127097,5.380113737818904,tv_ad
628,6055.889354818854,6.062272916825753,tv_ad
629,3918.578712922981,2.171672099356995,tv_ad
630,3120.8259740007793,1.2241754777707452,tv_ad
631,7620.521178864739,9.74680444032604,tv_ad
632,5916.842581338138,5.759555028898824,tv_ad
633,3762.279360031439,1.9625086834649819,tv_ad
634,3888.1514540428734,2.130063002009651,tv_ad
635,4419.667392126089,2.9177308299718927,tv_ad
636,7697.287596303769,9.935805739841307,tv_ad
637,6159.250983577576,6.290719006744044,tv_ad
638,5110.955936918238,4.125313988051096,tv_ad
639,3796.0396473825976,2.0067236812552056,tv_ad
640,2858.8009873385126,0.9780714865614565,tv_ad
641,4830.004768038631,3.6108605940218146,tv_ad
642,6686.0391033460055,7.49474145565953,tv_ad
643,4166.184132695954,2.5261223261411923,tv_ad
644,4580.294681245415,3.180531673497629,tv_ad
645,4625.027125705203,3.2556943502485836,tv_ad
646,3171.0204533111055,1.2749717618607868,tv_ad
647,6566.719938037529,7.216754097338423,tv_ad
648,7989.701617703746,10.658351710897312,tv_ad
649,6755.853885932625,7.658651504598645,tv_ad
650,8250.640013904085,11.304831716580994,tv_ad
651,5235.303695027424,4.362740751723685,tv_ad
652,6745.931298280597,7.6353012079718985,tv_ad
653,3844.501558378799,2.0711226794252333,tv_ad
654,8007.310701522127,10.701953410210468,tv_ad
655,5076.809383300866,4.061138648201929,tv_ad
656,4736.209540383717,3.4461727254126298,tv_ad
657,4318.5498325597455,2.7580796802921057,tv_ad
658,4638.1826911257085,3.277961101077829,tv_ad
659,4536.405326268516,3.1076170173006723,tv_ad
660,4139.828208668135,2.487060656659283,tv_ad
661,5418.663589297483,4.723177655858141,tv_ad
662,4230.090559681735,2.6221417454600235,tv_ad
663,4850.133337206407,3.646672419794353,tv_ad
664,5812.150592971479,5.535299581467998,tv_ad
665,5161.678817008514,4.221462337882946,tv_ad
666,4437.054413641724,2.945636308549534,tv_ad
667,3633.1959766058926,1.7983722553532484,tv_ad
668,2804.9759320063395,0.9314461118579828,tv_ad
669,6147.757098378383,6.265176822844984,tv_ad
670,6223.279277480905,6.43362351205373,tv_ad
671,4021.2098181199317,2.3151764986064927,tv_ad
672,3630.4788853182217,1.7950013473993691,tv_ad
673,5396.67968675596,4.679331478798234,tv_ad
674,4492.442988231342,3.0354128357042014,tv_ad
675,4248.980009638734,2.6508754654001057,tv_ad
676,3426.5460679464736,1.551912625423649,tv_ad
677,5238.669084981452,4.3692466326868535,tv_ad
678,7287.079845620539,8.931144147011596,tv_ad
679,9404.026102208702,14.132525888671944,tv_ad
680,6685.06898438123,7.492470181651528,tv_ad
681,5293.157014368127,4.475158576065097,tv_ad
682,2920.206249624608,1.0328901146141882,tv_ad
683,4590.683279969302,3.1979113202599305,tv_ad
684,4159.25632295276,2.5158242129220296,tv_ad
685,4707.612252148266,3.3966847290788467,tv_ad
686,4157.86684333621,2.51376138587552,tv_ad
687,4190.908193952529,2.5630515173193364,tv_ad
688,6438.829196469875,6.922029619511689,tv_ad
689,6204.016433895737,6.390521657419491,tv_ad
690,3115.8618180385865,1.2192159066753878,tv_ad
691,2851.8529317435678,0.971978065218638,tv_ad
692,3308.6270236363252,1.420292829505076,tv_ad
693,6337.300578812125,6.690618758787701,tv_ad
694,2767.9469874505703,0.9001402061259046,tv_ad
695,4054.0193214367832,2.362075354886169,tv_ad
696,4961.450727599839,3.8476716875218075,tv_ad
697,5551.41762281324,4.991488306462401,tv_ad
698,6151.775537232952,6.2741028757356885,tv_ad
699,6266.950509156405,6.531682266163477,tv_ad
700,5674.163986549853,5.244805611587343,tv_ad
701,3611.8810312780097,1.7720214309057172,tv_ad
702,5330.930769471281,4.549214400896459,tv_ad
703,4549.966157377307,3.130057730107607,tv_ad
704,4389.066788096308,2.868940332144219,tv_ad
705,9863.324926931266,15.224239012307715,tv_ad
706,4114.865058297694,2.450354172061505,tv_ad
707,2767.4012815422766,0.899683521653892,tv_ad
708,2773.0850692241806,0.9044467661123708,tv_ad
709,7251.132073736622,8.84384689268737,tv_ad
710,6583.275719605518,7.255156922893637,tv_ad
711,5615.562782017347,5.123254762003635,tv_ad
712,4774.055747537026,3.512188064863403,tv_ad
713,6554.262727060914,7.187895179293452,tv_ad
714,4304.124248570315,2.7356728837209965,tv_ad
715,7879.238788371438,10.385018877603232,tv_ad
716,6247.777720721631,6.488574040143038,tv_ad
717,4839.9145021869135,3.628470950054945,tv_ad
718,4871.353481483135,3.6846043072864334,tv_ad
719,7319.098232762161,9.009017620563837,tv_ad
720,6112.453776124505,6.1869395111163055,tv_ad
721,4750.368682237831,3.4708011715297187,tv_ad
722,3774.174991382026,1.9780273343559076,tv_ad
723,7376.040496729901,9.147771950383367,tv_ad
724,7694.526084012925,9.929000646663534,tv_ad
725,8825.77910913065,12.725486680656807,tv_ad
726,6850.759319076458,7.882858293164278,tv_ad
727,7755.91883217523,10.08038717979384,tv_ad
728,6324.882406651412,6.662477636862747,tv_ad
729,6941.986487655225,8.099787888145867,tv_ad
730,5728.2132761986595,5.357886183984632,tv_ad
731,5941.937525463596,5.813785733460705,tv_ad
732,6358.792179463632,6.739406743663454,tv_ad
733,4614.378896400007,3.2377251989004074,tv_ad
734,7021.418440750999,8.289717308826873,tv_ad
735,7435.390884418419,9.292729761104797,tv_ad
736,6820.421708965618,7.811019795953628,tv_ad
737,7881.176798735552,10.389811113950827,tv_ad
738,10937.022802819884,17.650741696858212,tv_ad
739,10468.524135020887,16.61610847170823,tv_ad
740,6545.101298616271,7.1666917791334095,tv_ad
741,4782.840692740612,3.527596297971067,tv_ad
742,4310.350685000113,2.745332841593525,tv_ad
743,7157.577609474212,8.617357015414079,tv_ad
744,8557.59260181091,12.0645788195199,tv_ad
745,8109.537787246455,10.955181452081472,tv_ad
746,6359.248159125173,6.740443025426138,tv_ad
747,5482.658800482987,4.85176858144874,tv_ad
748,3688.481139805961,1.8677137483579824,tv_ad
749,3917.726863572252,2.1705013612337885,tv_ad
750,5942.655253871617,5.8153394171977855,tv_ad
751,4603.474890794554,3.2193743573671947,tv_ad
752,5467.686217199401,4.821556560068172,tv_ad
753,7009.361016845257,8.260826912939923,tv_ad
754,6167.657668019494,6.309422276462856,tv_ad
755,6648.511687343095,7.407011313676699,tv_ad
756,7292.229178738428,8.943660677154744,tv_ad
757,2736.6518360556015,0.8741693605155989,tv_ad
758,4412.189105137452,2.9057692378287574,tv_ad
759,4089.7322099210432,2.413684880910219,tv_ad
760,6817.209590423979,7.803422709225847,tv_ad
761,8001.648542467163,10.687932671383072,tv_ad
762,10708.373807992055,17.150778673180234,tv_ad
763,9973.062568399691,15.480849794392274,tv_ad
764,7244.55155665864,8.827882148725125,tv_ad
765,8319.251779646213,11.474820322441472,tv_ad
766,8537.71292233812,12.015453467204175,tv_ad
767,8651.519480214743,12.296463498407944,tv_ad
768,8152.851319324576,11.062508243941235,tv_ad
769,6879.047949416878,7.94998275928421,tv_ad
770,6215.045416833203,6.415188329532656,tv_ad
771,5331.766878636248,4.550859405062119,tv_ad
772,6171.827119377497,6.318705250183732,tv_ad
773,5814.914846464014,5.54117882021908,tv_ad
774,9158.178267821362,13.538016291653477,tv_ad
775,5773.9806991705245,5.4543538815642085,tv_ad
776,6262.003351957493,6.520550425628432,tv_ad
777,5692.196908447575,5.282431024597785,tv_ad
778,3894.2710235701197,2.138396982308431,tv_ad
779,7063.754153215405,8.391320235141,tv_ad
780,4299.499005033893,2.7285082682509505,tv_ad
781,4734.660360185187,3.4434831277297167,tv_ad
782,4525.1310736436335,3.0890204677644606,tv_ad
783,9905.159787210974,15.322272559572873,tv_ad
784,9921.18784305843,15.359764781480488,tv_ad
785,9165.294913543485,13.555310724136438,tv_ad
786,10660.038169669258,17.043855882250885,tv_ad
787,7245.179667802181,8.829405772422358,tv_ad
788,7803.838431194237,10.198682943364233,tv_ad
789,5801.474164500531,5.512613783945938,tv_ad
790,7510.143937732139,9.475753714754834,tv_ad
791,9341.907914576394,13.982908335375772,tv_ad
792,9165.559741137711,13.55595420018384,tv_ad
793,6748.0189526636495,7.640212504535106,tv_ad
794,3997.1505500297753,2.281099723067576,tv_ad
795,5470.475558883469,4.827179140580091,tv_ad
796,6372.442440424949,6.77044981283706,tv_ad
797,7711.888921853756,9.971794423464729,tv_ad
798,5641.183123586764,5.176260309347125,tv_ad
799,10248.305539135818,16.11643169400343,tv_ad
800,11664.82951359914,19.17483255509419,tv_ad
801,8801.713289149218,12.666342859071559,tv_ad
802,7848.878961367951,10.309964094913276,tv_ad
803,6607.846737345163,7.312253747059902,tv_ad
804,5254.984057869013,4.400845321042613,tv_ad
805,6364.733144247295,6.752912243613285,tv_ad
806,7533.560416552727,9.533180939167123,tv_ad
807,5126.921692776699,4.155472912791345,tv_ad
808,8417.115696372766,11.717157315203382,tv_ad
809,6468.986047988286,6.991210556417603,tv_ad
810,4033.939802451976,2.3333144639061025,tv_ad
811,4602.645988651406,3.2179814300485305,tv_ad
812,7040.322064960103,8.335053573230617,tv_ad
813,10269.67713477022,16.165278451576864,tv_ad
814,8258.378202721295,11.324005696661755,tv_ad
815,4635.767183447138,3.2738671843413796,tv_ad
816,7444.653652092161,9.315382403174176,tv_ad
817,5438.650789128819,4.7631877011684916,tv_ad
818,8393.426426616628,11.658514326687508,tv_ad
819,7783.112048052848,10.147503944762496,tv_ad
820,6745.29576936399,7.63380625477305,tv_ad
821,10587.780354906516,16.883230581283893,tv_ad
822,7735.226237890189,10.029339501738614,tv_ad
823,5072.288774676823,4.052676103818461,tv_ad
824,5318.497597163933,4.52478232344031,tv_ad
825,10103.711751781435,15.784015595381385,tv_ad
826,6689.7604513046035,7.503455637943847,tv_ad
827,2730.9136506930795,0.869455746450351,tv_ad
828,4805.626510446914,3.567709041487485,tv_ad
829,6985.837946089598,8.204525001869444,tv_ad
830,7131.297828453624,8.55392837894604,tv_ad
831,5714.68123945558,5.329488416899305,tv_ad
832,5268.048775651656,4.426219283102571,tv_ad
833,7330.19395488072,9.036029304950212,tv_ad
834,4438.302509395622,2.9476445444494392,tv_ad
835,5997.5765405803195,5.9346619550231905,tv_ad
836,8779.19536844213,12.610970379533795,tv_ad
837,7251.153706264726,8.843899382665992,tv_ad
838,7306.382941816824,8.978079068664064,tv_ad
839,7090.756609974795,8.45625411890875,tv_ad
840,3437.178858904731,1.5641028530088938,tv_ad
841,5616.888390219802,5.125992063135867,tv_ad
842,6139.097797780282,6.2459563985250615,tv_ad
843,5687.64082983047,5.272915085683537,tv_ad
844,7010.93554387253,8.26459839252334,tv_ad
845,8387.733754267303,11.644420161562545,tv_ad
846,7325.925891515271,9.025637518887105,tv_ad
847,10088.995516241923,15.749998075833231,tv_ad
848,6203.150688675057,6.388586686558075,tv_ad
849,6095.966659311494,6.1505140378005425,tv_ad
850,7045.987290453458,8.348650249823663,tv_ad
851,6812.391263874495,7.792030030568812,tv_ad
852,5681.591610178056,5.260290714118661,tv_ad
853,8339.469611093687,11.52489955484746,tv_ad
854,10343.615100062265,16.33368923214883,tv_ad
855,4879.130385404793,3.6985514256396574,tv_ad
856,7090.661221808775,8.4560245612061,tv_ad
857,7079.551122685087,8.429295795079636,tv_ad
858,7163.829875020609,8.632460289095135,tv_ad
859,9820.447863809568,15.123504172020425,tv_ad
860,6062.925029777545,6.077732571091906,tv_ad
861,4579.650839741302,3.1794560739094737,tv_ad
862,7354.221403836551,9.09456559620154,tv_ad
863,7427.557878319567,9.273579689370719,tv_ad
864,8886.17949763061,12.87375818831115,tv_ad
865,6122.928962199074,6.2101199725336835,tv_ad
866,6243.918762427367,6.479908452737158,tv_ad
867,7521.743386115057,9.504195122805037,tv_ad
868,5892.0520262618575,5.706160822991608,tv_ad
869,7933.095921401832,10.518240856160736,tv_ad
870,7646.665550139203,9.811131475738767,tv_ad
871,6067.841823722674,6.088544307196815,tv_ad
872,5310.071416026229,4.5082558598386,tv_ad
873,5155.304581443318,4.209326150279392,tv_ad
874,4248.378920079054,2.6499586484828797,tv_ad
875,8656.960948213266,12.309885030188813,tv_ad
876,9358.464623564483,14.02282809972509,tv_ad
877,8029.326662276204,10.756475710473325,tv_ad
878,7676.96311764044,9.88573122959771,tv_ad
879,9701.96585787059,14.843819484316265,tv_ad
880,7572.4391604784505,9.628621137996259,tv_ad
881,8898.416741160188,12.903767794309562,tv_ad
882,7387.260443544161,9.17515016576755,tv_ad
883,10785.161338026404,17.31976338834843,tv_ad
884,7642.2932247852805,9.800370496192716,tv_ad
885,7863.487765716307,10.34607534473631,tv_ad
886,9119.010238796207,13.442748763147572,tv_ad
887,8036.54694836082,10.774358607860274,tv_ad
888,8284.804486895806,11.38948193550616,tv_ad
889,8048.853326940018,10.804840533027324,tv_ad
890,10160.768428033236,15.91558490853903,tv_ad
891,8680.394157759667,12.367667015233668,tv_ad
892,5081.18723524159,4.069341444425975,tv_ad
893,5539.405630931335,4.966964935899083,tv_ad
894,7547.0393093819785,9.566256287142043,tv_ad
895,8276.692979063011,11.36938480139972,tv_ad
896,7093.777078290228,8.463523700219007,tv_ad
897,8921.130447168436,12.959440632477733,tv_ad
898,5226.339979281342,4.345432709420149,tv_ad
899,5736.716205435969,5.375759357367894,tv_ad
900,4099.883887301753,2.428461686317505,tv_ad
901,6626.962320764979,7.356756563456437,tv_ad
902,6688.0356726141745,7.49941644562912,tv_ad
903,8844.815477129123,12.772243746142678,tv_ad
904,6376.042076917174,6.778643166270888,tv_ad
905,8581.65381459447,12.124016639517654,tv_ad
906,7064.334501907459,8.392714774481261,tv_ad
907,8601.562357694627,12.173178189118754,tv_ad
908,7800.652481565561,10.19081471805497,tv_ad
909,10470.206924084418,16.619895021560392,tv_ad
910,6684.679853618554,7.4915591858753166,tv_ad
911,8236.342690718597,11.269404206084824,tv_ad
912,9920.376407842283,15.357867602458748,tv_ad
913,11325.8704309071,18.47809648885208,tv_ad
914,7063.405048907385,8.390481383065563,tv_ad
915,7661.074322992047,9.846602236730645,tv_ad
916,5583.931348632592,5.058108231573963,tv_ad
917,7396.045465264372,9.196595262329799,tv_ad
918,7050.0914638368595,8.35850317775448,tv_ad
919,4293.258308466126,2.7188563972944637,tv_ad
920,5042.72554612363,3.997528368308881,tv_ad
921,5577.317625025625,5.044528494554219,tv_ad
922,6045.843342663476,6.040221869749726,tv_ad
923,4357.267699734693,2.8186760563140822,tv_ad
924,7827.546105727414,10.257246759062951,tv_ad
925,5724.648619640006,5.350399983211377,tv_ad
926,5567.5557008505175,5.024511078501419,tv_ad
927,5557.117733736272,5.0031423468877865,tv_ad
928,9799.762221179775,15.074813178224801,tv_ad
929,9773.59294197591,15.013129440820283,tv_ad
930,6443.090373631045,6.9317928000514035,tv_ad
931,7247.742331315046,8.835622550949926,tv_ad
932,5803.791784794093,5.517535443315733,tv_ad
933,3890.2579712749803,2.132929816229636,tv_ad
934,5979.24579651737,5.894741856366349,tv_ad
935,6779.4222602749205,7.71418405255771,tv_ad
936,8212.596104289058,11.210559972836974,tv_ad
937,9840.393811971266,15.170397264073793,tv_ad
938,7901.222296979597,10.439386389778408,tv_ad
939,5898.602086232566,5.720251050215603,tv_ad
940,4962.778110961731,3.850098296624406,tv_ad
941,6847.9884272883,7.876290505935425,tv_ad
942,4583.11817103143,3.1852506791508324,tv_ad
943,7782.157933615166,10.145148454849052,tv_ad
944,8811.353390531429,12.690038647996449,tv_ad
945,6581.17862273795,7.250289418869304,tv_ad
946,5824.4556835691865,5.561488742934822,tv_ad
947,4416.371693540519,2.9124563035891615,tv_ad
948,6412.723084815468,6.862303520659804,tv_ad
949,6303.364482418721,6.61380175316089,tv_ad
950,7230.221972892136,8.793134856163896,tv_ad
951,3962.8434886733403,2.2329693749284285,tv_ad
952,4323.065880172822,2.765113346261699,tv_ad
953,6154.1301835633185,6.279335133342153,tv_ad
954,6816.916683856509,7.802730033853919,tv_ad
955,8433.294946029167,11.757201323014673,tv_ad
956,6354.195327589476,6.728962406302286,tv_ad
957,5794.517675909712,5.49785089510159,tv_ad
958,6608.7882799229865,7.314444051964536,tv_ad
959,5589.428146907645,5.069405595000638,tv_ad
960,8053.257880640625,10.815750845968411,tv_ad
961,7579.8924405957305,9.64693031775884,tv_ad
962,2919.261445033506,1.0320334773612396,tv_ad
963,5434.1566842896,4.754179388487592,tv_ad
964,4637.101539133416,3.276128408197549,tv_ad
965,4405.107548724606,2.894464856900069,tv_ad
966,3690.092628507357,1.8697564765743533,tv_ad
967,7526.151110843375,9.51500548841777,tv_ad
968,8389.403696599877,11.648554750547307,tv_ad
969,5806.594816712814,5.523490089814308,tv_ad
970,5471.168378365126,4.8285760962418705,tv_ad
971,5880.747830528708,5.681873189650347,tv_ad
972,6302.392509972127,6.611605649220508,tv_ad
973,4879.41555951039,3.6990633212765553,tv_ad
974,4062.514672763871,2.3742992929028484,tv_ad
975,2422.734635964609,0.6380043358695232,tv_ad
976,4196.154015998676,2.5709225003401013,tv_ad
977,3316.390856520798,1.4287573043086736,tv_ad
978,3711.532799569769,1.8970499756018677,tv_ad
979,5617.344161380532,5.126933335379269,tv_ad
980,5407.208622946962,4.700310004776735,tv_ad
981,7309.51259302731,8.985692479917226,tv_ad
982,4292.682134557179,2.717966162081009,tv_ad
983,6619.73719914358,7.339927350330174,tv_ad
984,5071.605703219223,4.0513980834166246,tv_ad
985,4025.804635918583,2.321714714431166,tv_ad
986,4511.3882027612635,3.0664261924604856,tv_ad
987,5821.006799644024,5.55414381676047,tv_ad
988,7114.814067950663,8.514188661467124,tv_ad
989,7229.729336077001,8.791940700659111,tv_ad
990,8105.21085790733,10.944460476282213,tv_ad
991,5148.690794830483,4.196750052015436,tv_ad
992,4319.4970704382695,2.7595542351802993,tv_ad
993,4621.198832419279,3.2492284680019416,tv_ad
994,3976.1342124929856,2.251550911204052,tv_ad
995,6898.484760584231,7.9961787695764395,tv_ad
996,6053.722981102856,6.057515395310253,tv_ad
997,8175.251326200102,11.11801669457869,tv_ad
998,7290.262926438126,8.938880950858497,tv_ad
999,9849.23543837563,15.191166047128373,tv_ad
1000,8062.12651052546,10.837719786177935,tv_ad
1001,8869.351212210735,12.832472782227917,tv_ad
1002,10141.032469608244,15.87013299288854,tv_ad
1003,8185.151965182096,11.142551308336587,tv_ad
1004,5236.912629730738,4.365850580445988,tv_ad
1005,3676.351449263702,1.8523772076831695,tv_ad
1006,7493.475090423255,9.434901298423874,tv_ad
1007,4472.260252080638,3.0025449450694337,tv_ad
1008,6172.042708412771,6.319185364401734,tv_ad
1009,6215.846424311477,6.416980998190836,tv_ad
1010,7898.354696209039,10.432293592909293,tv_ad
1011,7564.352756304785,9.608761228246973,tv_ad
1012,9189.519005213248,13.614142794105849,tv_ad
1013,7907.27839350057,10.454366571355571,tv_ad
1014,6788.885559079969,7.736509336702634,tv_ad
1015,5725.487212393957,5.3521607699430795,tv_ad
1016,4617.335604366856,3.2427098883938608,tv_ad
1017,6278.07364555134,6.556732753269522,tv_ad
1018,7082.461243501581,8.436295373599108,tv_ad
1019,8078.0050890411185,10.877056131909676,tv_ad
1020,9132.322586147804,13.475143847783583,tv_ad
1021,5273.750037804308,4.437311668635452,tv_ad
1022,8172.497089220957,11.111191482781736,tv_ad
1023,11026.593284890743,17.843917395256547,tv_ad
1024,10869.158838684743,17.503367376318742,tv_ad
1025,10768.709955913228,17.283650317675242,tv_ad
1026,5547.293059220619,4.983062271452987,tv_ad
1027,5524.833212731839,4.937279132391433,tv_ad
1028,5619.458835105097,5.1313015077459285,tv_ad
1029,5862.336788589964,5.642396520084281,tv_ad
1030,4658.17725694399,3.311943545962718,tv_ad
1031,4823.112453658607,3.5986360129465242,tv_ad
1032,8307.248338243375,11.445085169722022,tv_ad
1033,8704.797892533688,12.427812366672095,tv_ad
1034,6978.099676380543,8.186021482904978,tv_ad
1035,6386.295996851744,6.8019990216665756,tv_ad
1036,4375.077463716016,2.846772644852196,tv_ad
1037,5469.85680652987,4.825931668063495,tv_ad
1038,7474.185240115795,9.387653875798556,tv_ad
1039,7756.807288035641,10.082579446060636,tv_ad
1040,7778.237993769332,10.135471469697912,tv_ad
1041,3972.26857969878,2.246138030076343,tv_ad
1042,5004.516893703385,3.926755930084634,tv_ad
1043,8561.090561326913,12.07322117618378,tv_ad
1044,5302.372393577359,4.493177965012348,tv_ad
1045,7335.79959425737,9.049680645654075,tv_ad
1046,8993.42687921269,13.136387684413135,tv_ad
1047,4606.028693182408,3.223667729686241,tv_ad
1048,7761.72132900785,10.094705558377795,tv_ad
1049,9976.146226394732,15.488035066439867,tv_ad
1050,7006.732378966595,8.254531313557914,tv_ad
1051,10668.16268294161,17.061857609372876,tv_ad
1052,5806.723699536331,5.523763940443759,tv_ad
1053,8153.920566836321,11.065157864660454,tv_ad
1054,6328.204604312882,6.670002590555471,tv_ad
1055,6769.222964530739,7.690140067840773,tv_ad
1056,7256.880152411448,8.85779610910767,tv_ad
1057,6737.393074839847,7.6152228574473995,tv_ad
1058,7581.362440939109,9.650541883438668,tv_ad
1059,4211.994243093531,2.594765011553055,tv_ad
1060,7672.471312697446,9.87466781219063,tv_ad
1061,4307.186139795558,2.74042107347862,tv_ad
1062,8228.348283115638,11.249594265969133,tv_ad
1063,6368.850755432613,6.762277528230268,tv_ad
1064,6732.1755974,7.6029600219314,tv_ad
1065,5778.860037049722,5.4646765681726075,tv_ad
1066,4266.989244273907,2.6784193508171246,tv_ad
1067,5911.363398823426,5.747738539470863,tv_ad
1068,7552.85380038088,9.580528509519354,tv_ad
1069,9552.083885357446,14.487357707123811,tv_ad
1070,7271.6856390212815,8.893742578095527,tv_ad
1071,7508.814603082937,9.472494922787789,tv_ad
1072,5813.444039101982,5.53805030052943,tv_ad
1073,6464.100598081902,6.9799896520078395,tv_ad
1074,8882.947615674933,12.865830828948766,tv_ad
1075,9483.600417415868,14.32355271285248,tv_ad
1076,5282.848975735489,4.455039105398362,tv_ad
1077,5482.473510287443,4.851394230270054,tv_ad
1078,8412.401051948427,11.705487230856024,tv_ad
1079,9331.060418352383,13.95673798562731,tv_ad
1080,7040.041354793395,8.334379979619246,tv_ad
1081,5462.87439668053,4.811863467651775,tv_ad
1082,7376.900923820281,9.149871079587596,tv_ad
1083,10677.7376129476,17.08305775937909,tv_ad
1084,7074.464908196369,8.417064924118318,tv_ad
1085,9611.382704881009,14.628729552027584,tv_ad
1086,10921.731583823796,17.61761087384729,tv_ad
1087,8678.927392100664,12.364051049175455,tv_ad
1088,7405.724309482486,9.220230729998825,tv_ad
1089,7757.388850469613,10.084014473614475,tv_ad
1090,5969.38398191176,5.873304148402058,tv_ad
1091,6757.427398612903,7.662355989180487,tv_ad
1092,4080.376393094997,2.400108196360086,tv_ad
1093,7552.859626255939,9.580542810959498,tv_ad
1094,5340.172422291915,4.56741080361195,tv_ad
0,5931.415946643387,0.9355785798321757,social_ad
1,3561.7981406454473,0.10075955377184456,social_ad
2,4501.6660008126755,0.28259493711958833,social_ad
3,5151.626392120563,0.5093387448954507,social_ad
4,3413.67687776113,0.0835187787960115,social_ad
5,4782.111843309354,0.36820253825268623,social_ad
6,2054.2215865561875,0.008811035348082018,social_ad
7,6603.009014905533,1.4729502212857701,social_ad
8,3836.798558670982,0.13990765813432848,social_ad
9,3201.011173500555,0.06284476066949604,social_ad
10,2279.986218041071,0.01398716273629114,social_ad
11,4485.576608181793,0.2781917451805432,social_ad
12,3323.5278845779585,0.07420018012128518,social_ad
13,834.913619359958,0.00016273713786100246,social_ad
14,1379.6160187021783,0.0015086008885419632,social_ad
15,3154.3286252689086,0.05889060019639454,social_ad
16,1857.4253532311623,0.005638438776569211,social_ad
17,4543.48151841762,0.2942867450793341,social_ad
18,2101.18256250007,0.009739504962876663,social_ad
19,2240.2583495570043,0.012938924797806116,social_ad
20,7949.331626652008,3.1268112016467775,social_ad
21,4795.832737664422,0.3728421916600168,social_ad
22,4745.14164510579,0.35591863259152096,social_ad
23,2914.32146818383,0.04149031425792212,social_ad
24,3217.558053246118,0.06429440162051082,social_ad
25,2883.3668074859897,0.03957458087622294,social_ad
26,2598.2937880113045,0.024957266555819382,social_ad
27,7280.50104584115,2.203443788608813,social_ad
28,2858.842204643707,0.03810591835123618,social_ad
29,3299.1099293754573,0.0718199598449285,social_ad
30,3617.0405825962907,0.10784591071410764,social_ad
31,6887.297330733569,1.7551677986537817,social_ad
32,3497.3618712051957,0.0929527373246455,social_ad
33,3385.0708486267413,0.08046944106422668,social_ad
34,8972.67748547618,4.926899755547348,social_ad
35,3207.8276595518832,0.0634388522312889,social_ad
36,3417.9159835000532,0.08397812498418242,social_ad
37,905.9130183172886,0.00023369278580302765,social_ad
38,2128.3770425052594,0.01031073740880064,social_ad
39,5815.193268552087,0.8595924223311066,social_ad
